episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
8,23,"[1, 3, 2, 2, 3, 1, 1, 3, 1, 3, 3, 2, 2, 2, 1, 2, 1, 2, 1, 1]","[1, 3, 2, 2, 3, 1, 1, 3, 1, 3, 3, 2, 2, 2, 1, 2, 1, 2, 1, 1]","[False, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, False, False, False, False]","[False, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, False, False, False, False]",3196779854.4313836,3196779854.4313836,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,24,"[1, 3, 2, 2, 3, 1, 2, 3, 1, 2, 3, 2, 2, 3, 1, 2, 1, 2, 1, 1]","[1, 3, 3, 1, 3, 1, 2, 3, 1, 2, 3, 2, 2, 3, 1, 2, 1, 3, 1, 1]","[False, True, True, True, True, True, False, False, True, True, True, False, False, False, False, False, False, False, False, False]","[False, True, False, False, True, True, False, False, True, True, True, True, False, False, False, True, False, False, False, False]",3035588523.4094505,3221149893.4155984,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,25,"[1, 3, 2, 3, 3, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 3, 1, 1]","[1, 3, 2, 1, 3, 1, 1, 2, 1, 3, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, True, False, False, True, True, True, True, False, False, False, False, False, False, False, False]","[False, True, True, False, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, False]",3395544888.012605,3323512465.8965445,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,26,"[1, 3, 3, 1, 3, 1, 1, 3, 1, 2, 3, 2, 2, 2, 1, 2, 1, 3, 1, 1]","[1, 3, 3, 1, 3, 1, 1, 3, 1, 3, 3, 2, 2, 2, 1, 2, 1, 3, 1, 1]","[False, True, False, False, True, True, False, False, False, True, True, False, True, False, True, True, False, False, False, False]","[False, True, False, False, True, True, False, False, False, False, True, True, True, False, True, True, False, False, False, False]",4082020996.5025406,4082049099.2164707,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,27,"[1, 3, 2, 2, 3, 1, 1, 1, 1, 3, 3, 1, 3, 1, 1, 2, 1, 3, 1, 1]","[1, 3, 2, 2, 3, 1, 1, 1, 1, 3, 3, 1, 3, 1, 1, 2, 1, 3, 1, 1]","[False, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False]","[False, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False]",3414108724.525951,3414108724.525951,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,28,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 3, 1, 2, 3, 1, 2, 1, 2, 1, 1]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1]","[False, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False]","[False, True, True, True, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False]",3423087117.3702073,3423087117.3702073,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,29,"[1, 3, 2, 3, 3, 1, 1, 1, 1, 2, 3, 1, 3, 2, 1, 2, 1, 2, 1, 1]","[1, 3, 2, 1, 3, 1, 1, 1, 1, 2, 3, 2, 2, 2, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, False]","[False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, False]",3691587387.2804575,3691587387.2804575,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,30,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 3, 2, 3, 3, 1, 2, 1, 2, 1, 1]","[1, 3, 3, 1, 2, 1, 2, 2, 1, 3, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, False, False, True, False, False]","[False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, False, False]",3230213302.4855103,3073035864.8796372,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,31,"[1, 3, 3, 3, 3, 1, 1, 3, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[1, 3, 3, 1, 1, 1, 1, 3, 1, 2, 3, 2, 2, 3, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, False, False, False, True, True, False, True, False, False, True, True, False, False, False, False]","[False, True, True, False, False, False, False, False, True, True, True, True, False, False, True, True, False, False, False, False]",3597791960.6566405,3783995344.0039444,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,32,"[1, 3, 2, 3, 3, 1, 2, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 3, 1, 1]","[1, 3, 2, 2, 3, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[True, True, True, False, True, False, False, False, True, True, True, True, False, False, False, False, False, False, False, False]","[True, True, True, True, True, False, False, False, True, True, True, False, False, False, False, False, False, False, False, False]",3502975306.520782,3343336859.089093,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,33,"[1, 3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 3, 2, 3, 1, 2, 1, 2, 1, 1]","[1, 3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 3, 2, 1, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False]","[False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False]",4089087287.936281,4089087287.936281,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,34,"[1, 3, 2, 3, 3, 1, 2, 3, 1, 2, 3, 2, 2, 3, 1, 2, 1, 3, 1, 1]","[1, 3, 2, 1, 3, 1, 2, 3, 1, 2, 3, 2, 2, 3, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False]","[False, True, True, False, True, False, False, False, True, True, True, True, False, False, True, False, False, False, False, False]",4084830750.214803,4084830750.214803,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,35,"[1, 3, 2, 1, 3, 1, 2, 3, 1, 3, 3, 3, 2, 3, 1, 2, 1, 2, 1, 1]","[1, 3, 2, 1, 3, 1, 2, 3, 1, 3, 3, 3, 2, 3, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]","[False, True, True, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]",2963969357.466977,2963969357.466977,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,36,"[1, 3, 2, 2, 3, 1, 1, 1, 1, 2, 3, 2, 2, 3, 1, 2, 1, 2, 1, 1]","[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 3, 2, 2, 3, 1, 2, 1, 2, 1, 1]","[False, True, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False]","[False, True, False, True, True, False, False, False, True, True, True, False, False, False, True, True, False, False, False, False]",3308540727.4068418,3374970687.252199,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,37,"[1, 3, 2, 3, 3, 1, 2, 3, 1, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1]","[1, 3, 2, 1, 3, 1, 2, 3, 1, 3, 3, 1, 2, 1, 1, 1, 1, 3, 1, 1]","[False, True, True, False, True, True, True, False, True, True, True, False, False, False, False, False, False, False, False, False]","[False, True, True, False, True, True, True, False, True, False, True, False, True, False, False, False, False, False, False, False]",3527565831.072071,3559892222.419378,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,38,"[1, 3, 2, 2, 3, 1, 1, 3, 1, 2, 3, 1, 3, 2, 1, 2, 2, 3, 1, 1]","[1, 3, 3, 2, 3, 1, 3, 2, 1, 3, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1]","[False, True, True, True, True, False, False, False, True, True, True, False, False, False, True, False, False, False, False, False]","[False, True, False, True, True, False, False, False, True, False, True, False, False, False, True, True, False, True, False, False]",3828779850.3200264,3705402975.745533,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,39,"[1, 3, 2, 3, 3, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[1, 3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, False, False, False, False]","[False, True, True, False, True, False, False, False, True, True, True, False, False, False, True, True, False, False, False, False]",4545298661.131172,4545298661.131172,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,40,"[1, 3, 2, 1, 3, 1, 1, 1, 1, 2, 3, 3, 3, 1, 1, 2, 3, 2, 1, 1]","[1, 3, 2, 1, 3, 1, 1, 1, 1, 3, 3, 3, 2, 1, 1, 2, 3, 2, 1, 1]","[False, True, True, False, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, False]","[False, True, True, False, True, True, False, False, True, False, True, False, False, False, False, True, False, True, False, False]",4204373666.5516896,4174156363.403307,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,41,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[1, 3, 3, 1, 3, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 3, 1, 2, 1, 1]","[False, True, True, True, True, True, False, False, True, True, False, False, False, False, False, False, False, True, False, False]","[False, True, True, False, True, True, False, False, True, True, False, True, False, False, False, False, False, True, False, False]",3580092230.555112,3549667046.8239765,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,42,"[1, 3, 2, 1, 3, 1, 1, 3, 1, 2, 3, 1, 2, 2, 1, 2, 1, 2, 1, 1]","[1, 3, 3, 1, 3, 1, 1, 2, 1, 2, 3, 1, 2, 2, 1, 2, 1, 2, 1, 1]","[True, True, True, False, True, False, False, False, False, True, True, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, False, False, False, False, True, True, False, False, False, True, True, False, True, False, False]",3700095517.300496,3670681854.8708177,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
8,43,"[1, 3, 2, 2, 3, 1, 2, 1, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[1, 3, 2, 2, 3, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1]","[False, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False]","[False, True, True, True, True, False, False, False, True, False, True, False, False, False, True, True, False, False, False, False]",3568044999.390321,3568044999.390321,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [79.61993631760677, 32.94537672700443], [58.25185200412495, 72.2027266336143], [67.28597036828522, 83.2304096392406], [78.83149193463078, 83.459010323901], [12.127018757407777, 44.9798400103607], [48.79554615818304, 15.212335789608602], [10.450084054351434, 76.44971495770056], [88.66417954289405, 72.76878821381436], [35.248279198261855, 66.4266963671563], [33.934485855859734, 69.25987863005989]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
