episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
7,37,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 3, 2, 3, 1, 3]","[3, 3, 3, 2, 3, 2, 2, 3, 1, 2, 3, 1, 2, 2, 1, 3, 3, 2, 2, 3]","[False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False]","[False, True, True, True, True, False, False, False, True, True, False, False, False, True, True, False, False, False, False, False]",3245440345.5819006,2927731550.733636,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,38,"[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 3, 1, 3, 3, 1, 1, 2, 2, 1, 3]","[1, 3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 1, 2, 2, 1, 2, 3, 2, 2, 3]","[False, True, True, True, True, False, True, True, True, True, False, False, False, False, False, False, False, False, False, False]","[False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, True, False, False]",3625814622.815876,3534766691.524208,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,39,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 3, 1, 3, 2, 2, 1, 2, 3, 1, 3]","[1, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 3, 2, 2, 2, 2, 3, 1, 2, 2]","[False, True, True, True, False, False, True, False, True, True, False, False, False, True, True, False, False, False, False, False]","[False, True, True, True, True, True, False, False, True, True, False, False, False, True, False, False, False, False, False, False]",2831543213.9589486,3255436295.94267,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,40,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 3, 1, 3, 2, 1, 1, 2, 2, 1, 3]","[3, 3, 3, 2, 2, 1, 2, 3, 1, 3, 3, 1, 2, 2, 1, 3, 3, 2, 2, 3]","[False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, True, False, False, False, False, False, True]",3093485061.0364084,3171659720.5894175,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,41,"[3, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 3]","[3, 3, 3, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 2, 1, 2, 3, 2, 2, 2]","[False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False]","[False, True, True, True, True, True, True, False, True, True, False, False, False, False, False, False, False, False, False, False]",4019385406.909901,3980215756.34013,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,42,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 2, 3, 1, 3]","[1, 3, 3, 2, 3, 2, 2, 1, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 2]","[False, True, True, True, False, False, True, False, True, True, False, False, False, False, False, False, True, False, False, False]","[False, True, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, False]",2893371692.4457107,3258873639.661853,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,43,"[1, 3, 3, 3, 3, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 3]","[3, 3, 3, 2, 2, 1, 3, 3, 1, 3, 3, 3, 2, 2, 1, 2, 3, 2, 2, 2]","[False, True, True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, False]","[False, True, True, True, False, True, False, True, True, False, False, False, False, True, False, False, False, False, False, True]",3109566131.4107924,3123425544.573191,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,44,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 1, 3]","[1, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 1, 2, 2, 1, 2, 3, 2, 2, 3]","[False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, False, False, True]","[False, True, True, True, False, True, False, False, True, True, False, False, False, True, False, False, False, False, False, True]",3925752506.7557297,4216041154.7711353,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,45,"[1, 3, 3, 2, 3, 1, 1, 3, 1, 2, 3, 1, 3, 2, 1, 1, 1, 2, 1, 3]","[1, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 3, 2, 2, 1, 1, 3, 2, 2, 3]","[False, True, True, True, False, False, True, False, True, True, False, False, True, False, False, False, False, True, False, False]","[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False]",3711702407.689501,2955304109.615667,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,46,"[3, 3, 3, 2, 3, 1, 1, 1, 1, 2, 3, 1, 3, 2, 1, 1, 2, 1, 1, 3]","[3, 3, 3, 2, 3, 2, 2, 3, 1, 2, 3, 1, 2, 2, 1, 2, 3, 1, 2, 2]","[False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False]","[False, True, True, True, True, False, True, False, True, False, False, False, False, True, True, False, False, False, False, False]",3521671235.1057196,3361144960.9909706,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,47,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3]","[1, 3, 3, 2, 3, 1, 3, 3, 1, 3, 2, 3, 2, 3, 1, 2, 3, 3, 2, 3]","[False, True, True, True, False, False, True, False, True, False, False, False, True, True, False, False, False, False, False, False]","[False, True, True, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False, True, True]",3315981224.720769,3162197775.669036,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,48,"[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 3, 1, 3, 2, 1, 1, 1, 2, 1, 3]","[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 3, 3, 2, 2, 1, 2, 3, 2, 2, 2]","[False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False]","[True, True, True, True, True, False, False, False, True, True, False, False, False, False, False, False, False, False, False, True]",3858305689.2908497,3534643903.0283794,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,49,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3]","[3, 3, 3, 2, 3, 1, 3, 2, 1, 3, 3, 3, 2, 2, 1, 1, 3, 1, 2, 2]","[False, True, True, True, True, True, True, False, False, True, False, False, False, True, False, False, False, False, False, False]","[False, True, True, True, True, True, False, False, False, False, False, False, False, True, True, False, False, False, False, True]",3255027355.194804,3140263792.971324,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,50,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3]","[1, 3, 3, 2, 2, 1, 3, 3, 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2]","[False, True, True, True, False, True, True, False, False, True, False, False, False, True, False, False, False, False, False, True]","[False, True, True, True, False, True, False, True, True, True, False, False, False, True, False, False, False, False, False, False]",3117428689.406559,3276917011.727846,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,51,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 3, 1, 3]","[3, 3, 3, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 2, 1, 2, 3, 1, 2, 3]","[False, True, True, True, False, False, True, False, True, True, True, False, False, False, False, False, False, False, False, True]","[False, True, True, True, False, False, True, False, True, True, False, False, False, False, True, False, False, False, False, True]",3247071763.5519385,3430045664.4888196,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,52,"[1, 3, 3, 2, 3, 1, 1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 3]","[1, 3, 3, 2, 3, 2, 3, 3, 1, 2, 2, 1, 2, 2, 1, 2, 3, 2, 2, 2]","[False, True, True, True, False, False, True, True, True, False, False, False, False, True, False, False, False, False, False, True]","[True, True, True, True, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True]",3267765012.380427,3234448775.5265393,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,53,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3]","[1, 3, 3, 2, 3, 1, 2, 3, 1, 2, 3, 3, 2, 2, 1, 2, 3, 1, 2, 3]","[False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, False, False, False, True]","[True, True, True, True, False, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True]",2859172650.9420156,2403448366.395957,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,54,"[1, 3, 3, 2, 3, 1, 1, 3, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3]","[1, 3, 3, 2, 3, 2, 3, 2, 1, 2, 2, 3, 2, 2, 1, 3, 3, 2, 2, 3]","[False, True, True, True, False, False, False, False, True, True, False, False, False, True, False, True, False, False, False, True]","[True, True, True, True, False, False, False, False, True, True, False, False, False, True, False, False, False, False, False, True]",2889995987.739673,2950998220.3976583,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,55,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 3]","[1, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 3, 2, 2, 1, 1, 3, 1, 2, 2]","[False, True, True, True, False, False, True, False, True, True, False, False, False, True, False, False, True, False, False, False]","[False, True, True, True, True, True, False, False, True, False, False, False, False, True, False, False, False, False, False, True]",3232154560.334958,3285958737.0516906,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,56,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 2, 1, 3]","[1, 3, 3, 2, 3, 1, 3, 3, 1, 2, 3, 1, 2, 2, 1, 1, 3, 2, 2, 3]","[False, True, True, True, True, False, True, False, True, True, False, False, False, True, False, False, False, False, False, False]","[True, True, True, True, True, False, False, False, True, True, False, False, False, True, False, False, False, False, False, False]",3864011600.3214226,3964308862.522347,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
7,57,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3]","[3, 3, 3, 2, 3, 1, 2, 3, 1, 3, 2, 1, 2, 2, 1, 1, 3, 2, 2, 2]","[False, True, True, True, False, False, True, False, True, True, False, False, True, True, False, False, False, False, False, False]","[False, True, True, True, True, False, False, False, True, False, False, False, False, True, True, False, False, False, False, True]",3965570351.421507,3744376462.987277,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [36.15778212844486, 88.98214746703404], [35.49686707884134, 73.08391486560231], [79.59172093569728, 41.286784523135516], [45.030549849823906, 39.819912247148245], [18.55628771782195, 48.317236333017355], [29.308171606774582, 30.57161988409038], [24.77852454675319, 25.509163912344857], [75.10621361240167, 43.83873505153811], [30.473640412658085, 57.27222814123293], [58.341783684676464, 61.74864216481503]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
